date,lot_type_0,lots_total_0,lots_available_0,lot_type_1,lots_total_1,lots_available_1,lot_type_2,lots_total_2,lots_available_2
2019-03-28T00:20:01,C,496,0,Y,162,0,H,0,0
2019-03-28T00:28:02,C,496,0,Y,162,0,H,0,0
2019-03-28T00:38:02,C,496,0,Y,162,0,H,0,0
2019-03-28T00:48:01,C,496,0,Y,162,0,H,0,0
2019-03-28T00:58:35,C,496,0,Y,162,0,H,0,0
2019-03-28T01:09:51,C,496,0,Y,162,0,H,0,0
2019-03-28T01:20:01,C,496,0,Y,162,0,H,0,0
2019-03-28T01:30:01,C,496,0,Y,162,0,H,0,0
2019-03-28T01:40:01,C,496,0,Y,162,0,H,0,0
2019-03-28T01:48:38,C,496,0,Y,162,0,H,0,0
2019-03-28T02:00:01,C,496,0,Y,162,0,H,0,0
2019-03-28T02:10:01,C,496,0,Y,162,0,H,0,0
2019-03-28T02:20:01,C,496,0,Y,162,0,H,0,0
2019-03-28T02:30:01,C,496,0,Y,162,0,H,0,0
2019-03-28T02:40:01,C,496,0,Y,162,0,H,0,0
2019-03-28T02:50:01,C,496,0,Y,162,0,H,0,0
2019-03-28T02:58:01,C,496,0,Y,162,0,H,0,0
2019-03-28T03:10:01,C,496,0,Y,162,0,H,0,0
2019-03-28T03:20:01,C,496,0,Y,162,0,H,0,0
2019-03-28T03:30:02,C,496,0,Y,162,0,H,0,0
2019-03-28T03:40:01,C,496,0,Y,162,0,H,0,0
2019-03-28T03:50:01,C,496,0,Y,162,0,H,0,0
2019-03-28T04:00:01,C,496,0,Y,162,0,H,0,0
2019-03-28T04:10:01,C,496,0,Y,162,0,H,0,0
2019-03-28T04:20:01,C,496,0,Y,162,0,H,0,0
2019-03-28T04:30:01,C,496,0,Y,162,0,H,0,0
2019-03-28T04:40:01,C,496,0,Y,162,0,H,0,0
2019-03-28T04:50:01,C,496,0,Y,162,0,H,0,0
2019-03-28T05:02:01,C,496,0,Y,162,0,H,0,0
2019-03-28T05:10:01,C,496,0,Y,162,0,H,0,0
2019-03-28T05:20:02,C,496,0,Y,162,0,H,0,0
2019-03-28T05:32:01,C,496,0,Y,162,0,H,0,0
2019-03-28T05:40:01,C,496,0,Y,162,0,H,0,0
2019-03-28T05:50:01,C,496,0,Y,162,0,H,0,0
2019-03-28T06:00:01,C,496,0,Y,162,0,H,0,0
2019-03-28T06:12:02,C,496,0,Y,162,0,H,0,0
2019-03-28T06:20:01,C,496,0,Y,162,0,H,0,0
2019-03-28T06:30:01,C,496,0,Y,162,0,H,0,0
2019-03-28T06:40:01,C,496,0,Y,162,0,H,0,0
2019-03-28T06:50:01,C,496,0,Y,162,0,H,0,0
2019-03-28T07:00:01,C,496,0,Y,162,0,H,0,0
2019-03-28T07:10:01,C,496,0,Y,162,0,H,0,0
2019-03-28T07:20:01,C,496,0,Y,162,0,H,0,0
2019-03-28T07:30:02,C,496,0,Y,162,0,H,0,0
2019-03-28T07:42:01,C,496,0,Y,162,0,H,0,0
2019-03-28T07:52:01,C,496,0,Y,162,0,H,0,0
2019-03-28T08:00:01,C,496,0,Y,162,0,H,0,0
2019-03-28T08:10:01,C,496,0,Y,162,0,H,0,0
2019-03-28T08:22:01,C,496,0,Y,162,0,H,0,0
2019-03-28T08:32:01,C,496,0,Y,162,0,H,0,0
2019-03-28T08:40:01,C,496,0,Y,162,0,H,0,0
2019-03-28T08:50:01,C,496,0,Y,162,0,H,0,0
2019-03-28T09:02:01,C,496,0,Y,162,0,H,0,0
2019-03-28T09:12:01,C,496,0,Y,162,0,H,0,0
2019-03-28T09:20:01,C,496,0,Y,162,0,H,0,0
2019-03-28T09:32:01,C,496,0,Y,162,0,H,0,0
2019-03-28T09:42:01,C,496,0,Y,162,0,H,0,0
2019-03-28T09:52:01,C,496,0,Y,162,0,H,0,0
2019-03-28T10:00:01,C,496,0,Y,162,0,H,0,0
2019-03-28T10:10:01,C,496,0,Y,162,0,H,0,0
2019-03-28T10:22:01,C,496,0,Y,162,0,H,0,0
2019-03-28T10:32:01,C,496,0,Y,162,0,H,0,0
2019-03-28T10:42:01,C,496,0,Y,162,0,H,0,0
2019-03-28T10:50:02,C,496,0,Y,162,0,H,0,0
2019-03-28T11:02:01,C,496,0,Y,162,0,H,0,0
2019-03-28T11:12:01,C,496,0,Y,162,0,H,0,0
2019-03-28T11:22:01,C,496,0,Y,162,0,H,0,0
2019-03-28T11:32:01,C,496,0,Y,162,0,H,0,0
2019-03-28T11:42:01,C,496,0,Y,162,0,H,0,0
2019-03-28T11:52:01,C,496,0,Y,162,0,H,0,0
2019-03-28T12:02:01,C,496,0,Y,162,0,H,0,0
2019-03-28T12:12:01,C,496,0,Y,162,0,H,0,0
2019-03-28T12:22:01,C,496,0,Y,162,0,H,0,0
2019-03-28T12:32:01,C,496,0,Y,162,0,H,0,0
2019-03-28T12:42:01,C,496,0,Y,162,0,H,0,0
2019-03-28T12:52:01,C,496,0,Y,162,0,H,0,0
2019-03-28T13:02:01,C,496,0,Y,162,0,H,0,0
2019-03-28T13:12:01,C,496,0,Y,162,0,H,0,0
2019-03-28T13:22:01,C,496,0,Y,162,0,H,0,0
2019-03-28T13:32:01,C,496,0,Y,162,0,H,0,0
2019-03-28T13:42:02,C,496,0,Y,162,0,H,0,0
2019-03-28T13:52:01,C,496,0,Y,162,0,H,0,0
2019-03-28T14:02:01,C,496,0,Y,162,0,H,0,0
2019-03-28T14:14:01,C,496,0,Y,162,0,H,0,0
2019-03-28T14:22:01,C,496,0,Y,162,0,H,0,0
2019-03-28T14:32:01,C,496,0,Y,162,0,H,0,0
2019-03-28T14:42:01,C,496,0,Y,162,0,H,0,0
2019-03-28T14:52:01,C,496,0,Y,162,0,H,0,0
2019-03-28T15:02:01,C,496,0,Y,162,0,H,0,0
2019-03-28T15:12:01,C,496,0,Y,162,0,H,0,0
2019-03-28T15:22:01,C,496,0,Y,162,0,H,0,0
2019-03-28T15:32:01,C,496,0,Y,162,0,H,0,0
2019-03-28T15:52:01,C,496,0,Y,162,0,H,0,0
2019-03-28T16:04:01,C,496,0,Y,162,0,H,0,0
2019-03-28T16:24:01,C,496,0,Y,162,0,H,0,0
