date,lot_type_0,lots_total_0,lots_available_0,lot_type_1,lots_total_1,lots_available_1,lot_type_2,lots_total_2,lots_available_2
2019-03-27T15:17:26,C,104,25,Y,12,0,H,0,0
2019-03-27T15:25:29,C,104,25,Y,12,0,H,0,0
2019-03-27T15:35:02,C,104,23,Y,12,0,H,0,0
2019-03-27T15:47:01,C,104,24,Y,12,0,H,0,0
2019-03-27T15:55:04,C,104,26,Y,12,0,H,0,0
2019-03-27T16:07:24,C,104,25,Y,12,0,H,0,0
2019-03-27T16:17:01,C,104,25,Y,12,0,H,0,0
2019-03-27T16:27:33,C,104,23,Y,12,0,H,0,0
2019-03-27T16:37:02,C,104,21,Y,12,0,H,0,0
2019-03-27T16:47:36,C,104,21,Y,12,0,H,0,0
2019-03-27T16:57:36,C,104,20,Y,12,0,H,0,0
2019-03-27T17:07:36,C,104,18,Y,12,0,H,0,0
2019-03-27T17:17:30,C,104,19,Y,12,0,H,0,0
2019-03-27T17:25:31,C,104,21,Y,12,0,H,0,0
2019-03-27T17:37:38,C,104,20,Y,12,0,H,0,0
2019-03-27T17:47:36,C,104,18,Y,12,0,H,0,0
2019-03-27T17:57:27,C,104,13,Y,12,0,H,0,0
2019-03-27T18:07:03,C,104,12,Y,12,0,H,0,0
2019-03-27T18:17:04,C,104,9,Y,12,0,H,0,0
2019-03-27T18:27:27,C,104,8,Y,12,0,H,0,0
2019-03-27T18:37:02,C,104,9,Y,12,0,H,0,0
2019-03-27T18:47:01,C,104,5,Y,12,0,H,0,0
2019-03-27T18:57:38,C,104,5,Y,12,0,H,0,0
2019-03-27T19:07:35,C,104,2,Y,12,0,H,0,0
2019-03-27T19:17:34,C,104,0,Y,12,0,H,0,0
2019-03-27T19:27:33,C,104,0,Y,12,0,H,0,0
2019-03-27T19:37:02,C,104,0,Y,12,0,H,0,0
2019-03-27T19:47:27,C,104,0,Y,12,0,H,0,0
2019-03-27T19:59:02,C,104,0,Y,12,0,H,0,0
2019-03-27T20:07:04,C,104,0,Y,12,0,H,0,0
2019-03-27T20:19:38,C,104,0,Y,12,0,H,0,0
2019-03-27T20:29:40,C,104,0,Y,12,0,H,0,0
2019-03-27T20:37:08,C,104,0,Y,12,0,H,0,0
2019-03-27T20:47:03,C,104,0,Y,12,0,H,0,0
2019-03-27T20:57:30,C,104,0,Y,12,0,H,0,0
2019-03-27T21:07:30,C,104,0,Y,12,0,H,0,0
2019-03-27T21:17:02,C,104,0,Y,12,0,H,0,0
2019-03-27T21:27:01,C,104,0,Y,12,0,H,0,0
2019-03-27T21:37:29,C,104,0,Y,12,0,H,0,0
2019-03-27T21:47:04,C,104,0,Y,12,0,H,0,0
2019-03-27T21:59:39,C,104,0,Y,12,0,H,0,0
2019-03-27T22:07:05,C,104,0,Y,12,0,H,0,0
2019-03-27T22:19:01,C,104,0,Y,12,0,H,0,0
2019-03-27T22:29:11,C,104,0,Y,12,0,H,0,0
2019-03-27T22:39:06,C,104,0,Y,12,0,H,0,0
2019-03-27T22:49:08,C,104,0,Y,12,0,H,0,0
2019-03-27T22:59:38,C,104,0,Y,12,0,H,0,0
2019-03-27T23:09:01,C,104,0,Y,12,0,H,0,0
2019-03-27T23:19:05,C,104,0,Y,12,0,H,0,0
2019-03-27T23:27:11,C,104,0,Y,12,0,H,0,0
2019-03-27T23:39:07,C,104,0,Y,12,0,H,0,0
2019-03-27T23:49:29,C,104,0,Y,12,0,H,0,0
2019-03-27T23:59:05,C,104,0,Y,12,0,H,0,0
2019-03-28T00:09:02,C,104,0,Y,12,0,H,0,0
2019-03-28T00:19:06,C,104,0,Y,12,0,H,0,0
2019-03-28T00:29:01,C,104,0,Y,12,0,H,0,0
2019-03-28T00:39:08,C,104,0,Y,12,0,H,0,0
2019-03-28T00:49:07,C,104,0,Y,12,0,H,0,0
2019-03-28T00:57:01,C,104,0,Y,12,0,H,0,0
2019-03-28T01:10:06,C,104,0,Y,12,0,H,0,0
2019-03-28T01:19:55,C,104,0,Y,12,0,H,0,0
2019-03-28T01:29:22,C,104,0,Y,12,0,H,0,0
2019-03-28T01:39:58,C,104,0,Y,12,0,H,0,0
2019-03-28T01:47:49,C,104,0,Y,12,0,H,0,0
